Organization Name,Organization Name URL,Categories,Headquarters Location,Description,CB Rank (Company)
GrammaTech,https://www.crunchbase.com/organization/grammatech,Software,"Ithaca, New York, United States","GrammaTech's software-development tools are used worldwide by startups, Fortune 500 companies, educational institutions, and government","10,434"
GlassPoint Solar,https://www.crunchbase.com/organization/glasspoint-solar,"Industrial, Oil and Gas, Solar","Fremont, California, United States",GlassPoint manufactures solar steam generators for the oil and gas industry.,"10,457"
Gamida Cell,https://www.crunchbase.com/organization/gamida-cell,"Biotechnology, Medical Device, Therapeutics","Jerusalem, Yerushalayim, Israel","Gamida Cell develops stem cell therapy technologies and products for the treatment of blood cancers, autoimmune and metabolic diseases.","10,475"
GraphWear Technologies Inc.,https://www.crunchbase.com/organization/graphwear-technologies-inc,"Health Care, Medical Device, Nanotechnology","San Francisco, California, United States",Replacing blood tests with sweat tests,"10,482"
Gravity Sketch,https://www.crunchbase.com/organization/gravity-2,"3D Printing, 3D Technology, Architecture, Art, Augmented Reality, Automotive, B2B, Graphic Design, Product Design, Video Games, Virtual Reality","London, England, United Kingdom","Gravity Sketch in an immersive profesional 3D design software used by designers in the automotive, apparel and film industries.","10,503"
Goby,https://www.crunchbase.com/organization/goby-2,"E-Commerce, Lifestyle, Retail","New York, New York, United States","Premium oral care, maximum convenience, all at a fraction of the price of the competition","10,522"
Grow,https://www.crunchbase.com/organization/poweredbygrow,"Big Data, Enterprise Software, Financial Services, FinTech, Lending","Vancouver, British Columbia, Canada",Grow is an enterprise software company empowering financial innovation using technology and data analytics.,"10,590"
Gorgias,https://www.crunchbase.com/organization/gorgias,"Browser Extensions, Computer, Customer Service","New York, New York, United States",Gorgias is a multi channel helpdesk integrated with your all your apps.,"10,616"
Glints,https://www.crunchbase.com/organization/glints,"Education, Human Resources, MOOC","Singapore, Central Region, Singapore","Glints. We build career readiness for youths through internships and skill certifications, and help employers hire more efficiently.","10,654"
Geltor,https://www.crunchbase.com/organization/geltor,"Advanced Materials, Biotechnology","San Leandro, California, United States",Geltor is a biotechnology company that designs and builds texture-defining materials.,"10,708"
"Genvid Technologies, Inc.",https://www.crunchbase.com/organization/genvid-technologies-inc,"eSports, Information Technology, Online Games","New York, New York, United States",Genvid Technologies develops software tools for eSports interactive streaming.,"10,771"
Granicus,https://www.crunchbase.com/organization/granicus,"Cloud Computing, Collaboration, Enterprise Software, GovTech, Video Streaming","Denver, Colorado, United States",Granicus provides technology that empowers government organizations to create better lives for the people they serve.,"10,795"
Getsurance,https://www.crunchbase.com/organization/getsurance,"Finance, Insurance, Online Portals","Berlin, Berlin, Germany",Getsurance is revolutionizing the way you buy insurance.,"10,841"
Gigaom,https://www.crunchbase.com/organization/gigaom,"Consulting, Events, Market Research, News","San Francisco, California, United States","Gigaom is a blog-related media company that offers news, analysis, and opinions on startups, emerging technologies.","10,881"
"GROOVE X, Inc.",https://www.crunchbase.com/organization/groove-x-inc,"Consumer Electronics, Electronics, Robotics","Tokyo, Tokyo, Japan",GROOVE X is designing and developing a next-generation household robot that truly touches people's hearts and inspires real affection.,"10,929"
GetHuman,https://www.crunchbase.com/organization/gethuman,"Customer Service, Social Media","Boston, Massachusetts, United States","Consumer tools for solving customer service problems: maps of company phone systems, shortcuts, call-backs, hiring problem-solvers","10,930"
GoCoin,https://www.crunchbase.com/organization/gocoin,"Bitcoin, FinTech, Mobile Payments","Singapore, Central Region, Singapore",GoCoin develops a payment gateway for online and retail merchants to accept bitcoin as a payment method.,"10,956"
Grabyo,https://www.crunchbase.com/organization/grabyo,"Advertising, Video","London, England, United Kingdom","Cloud-based video production, editing and distribution","10,969"
GAIN Credit,https://www.crunchbase.com/organization/global-analytics,"Analytics, Credit, Financial Services","San Diego, California, United States",GAIN Credit is a fintech company dedicated to providing credit for people who are underserved by mainstream financial service companies.,"11,054"
GroupBy Inc.,https://www.crunchbase.com/organization/groupby,"Big Data, E-Commerce, Search Engine, Software","Toronto, Ontario, Canada","Industry-leading provider of e-commerce and media solutions including Searchandiser, Hub Source, and Insights.","11,071"
Genomatica,https://www.crunchbase.com/organization/genomatica,"Chemical Engineering, CleanTech, Renewable Energy","San Diego, California, United States",Genomatica manufactures sustainable chemicals from renewable feedstocks.,"11,093"
Golix,https://www.crunchbase.com/organization/bitfiance,"Cryptocurrency, Finance, FinTech, Payments, Virtual Currency","Harare, NA - Zimbabwe, Zimbabwe",Digital currencies for people in Africa,"11,100"
Go Electric,https://www.crunchbase.com/organization/go-electric,"Communities, Energy, GreenTech","Anderson, Indiana, United States","Go Electric is a green-tech early stage company, developing customer side of the meter energy solutions and services.","11,178"
Guestfriend,https://www.crunchbase.com/organization/guestfriend,"Apps, Messaging, Restaurants, Service Industry","New York, New York, United States","Guestfriend is a personalized chatbot for restaurant that instantly answers guests’ questions on website, Facebook, and via text. ","11,184"
Genocea Biosciences,https://www.crunchbase.com/organization/genocea-biosciences,"Biotechnology, Medical","Cambridge, Massachusetts, United States",Genocea develops key breakthroughs in human vaccine discovery and development for antigens that induce T cell immunity.,"11,190"
Genius Sports,https://www.crunchbase.com/organization/genius-sports,Sports,"London, England, United Kingdom","Genius Sports is a global leader in sports data technology, distribution and commercialisation services.","11,227"
Gen9,https://www.crunchbase.com/organization/gen9,"Biotechnology, Genetics","Cambridge, Massachusetts, United States","Gen9 provides gene synthesis technology that enables the high-throughput, automated production of DNA constructs.","11,242"
Grid Raster,https://www.crunchbase.com/organization/grid-raster,"Computer, Information Technology, Software","Palo Alto, California, United States",Edge-cloud based AR/VR platform to power high quality immersive experiences on Mobile Devices,"11,293"
Gnosis,https://www.crunchbase.com/organization/gnosis,Market Research,"Gibraltar, Gibraltar, Gibraltar","Gnosis, a decentralized platform for prediction markets","11,364"
GE Healthcare,https://www.crunchbase.com/organization/ge-healthcare,"Biotechnology, Health Care, Health Diagnostics, Medical","Fairfield, Connecticut, United States",GE Healthcare provides transformational medical technologies and services that are shaping a new age of patient care.,"11,371"
gofundme ,https://www.crunchbase.com/organization/gofundme,"Angel Investment, Crowdfunding, Events","San Diego, California, United States",Crowdfunding platform enabling people to raise money for different life events.,"11,376"
Glossier,https://www.crunchbase.com/organization/glossier,"Beauty, Fashion, Health Care","New York, New York, United States",Glossier is a direct-to-consumer beauty company creating modern luxury products for women.,"11,390"
GCT Semiconductor,https://www.crunchbase.com/organization/gct-semiconductor,"Semiconductor, Social Network, Wireless","San Jose, California, United States",GCT Semiconductor is a fabless semiconductor company developing integrated circuit solutions for the wireless communications industry.,"11,397"
GetLinks,https://www.crunchbase.com/organization/getlinks,"Human Resources, Recruiting, Staffing Agency","Bangkok, Krung Thep, Thailand",GetLinks is a tech talent network in Asia.,"11,431"
Genesis Media,https://www.crunchbase.com/organization/genesis-media-llc,"Internet, Predictive Analytics, Publishing, Video Advertising","New York, New York, United States",Genesis Media is the only platform making advertising decisions based on real-time user attention.,"11,449"
GTreasury,https://www.crunchbase.com/organization/gtreasury,"Accounting, Banking, Financial Services","Lake Zurich, Illinois, United States",GTreasury is a treasury management system for organizations.,"11,456"
Genomics Medicine Ireland,https://www.crunchbase.com/organization/genomics-medicine-ireland,"Biotechnology, Genetics, Life Science","Dublin, Dublin, Ireland",Genomics Medicine Ireland is an Irish life sciences company conducting a study across Ireland of the human genome.,"11,499"
GovX,https://www.crunchbase.com/organization/govx,"Customer Service, E-Commerce, Internet, Marketplace","La Jolla, California, United States","GovX.com is for current and former military and first responders. Exclusive membership, great deals, all-American customer care.","11,534"
Geeklist,https://www.crunchbase.com/organization/geeklist,"Social Media, Social Recruiting","San Francisco, California, United States","Geeklist™ is a social platform for developers to highlight their achievements, share resources, collaborate, and build their street creed.","11,563"
