Organization Name,Organization Name URL,Categories,Headquarters Location,Description,CB Rank (Company)
Qure4u,https://www.crunchbase.com/organization/qure4u,"Information Services, Information Technology","Bradenton, Florida, United States",Qure4u transforms healthcare,"40,418"
Qubitekk,https://www.crunchbase.com/organization/gridcom-technologies,Security,"Bakersfield, California, United States",Qubitekk offers an optic-based cybersecurity solution enabling communication between electric grid automation equipment.,"40,450"
Q-IT,https://www.crunchbase.com/organization/q-it,"Event Management, Mobile Apps, SaaS","Haifa, Hefa, Israel",Q-IT designs and develops an automated event planning and coordination tool.,"40,561"
QuantumSphere,https://www.crunchbase.com/organization/quantumsphere,"Hardware, Software","Santa Ana, California, United States",Quantum Sphere designs and manufactures high performance zinc-air power systems for the portable power market.,"40,737"
Quiet Therapeutics,https://www.crunchbase.com/organization/quiet-therapeutics,"Biotechnology, Developer Platform, Information Technology","Ness Ziona, HaMerkaz, Israel",Quiet Therapeutics is an emerging biotech company founded in 2010 developing a proprietary nanoparticle-based delivery system.,"40,849"
Quattrocento,https://www.crunchbase.com/organization/quattrocento-eyewear,"E-Commerce, Eyewear, Fashion, Retail","Milano, Lombardia, Italy",Quattrocento is an online brand offering handmade designer eyewear at an affordable price preserving the Italian artisans community.,"40,863"
QianbaoCard,https://www.crunchbase.com/organization/qianbaocard,,,QianbaoCard is a Shanghai-based start-up that provides financial services to local merchants and consumers.,"40,903"
Quickoffice,https://www.crunchbase.com/organization/quickoffice,"Enterprise Software, iOS, Mobile","Plano, Texas, United States","Quickoffice is a freeware software platform enabling users to open, view and edit Microsoft Office files on mobile phones.","41,025"
QallOut,https://www.crunchbase.com/organization/qallout,"Social Media, Video Streaming","New York, New York, United States","The world’s first online platform for freestyle, head-2-head debate competitions over live video","41,086"
QuanDx,https://www.crunchbase.com/organization/quandx,"Biotechnology, Health Care, Health Diagnostics","Menlo Park, California, United States",QuanDx develops life science reagents and molecular diagnostic kits for applications in various diseases.,"41,117"
Qubit.tv,https://www.crunchbase.com/organization/qubit-tv,"Content, Media and Entertainment, Video on Demand","Buenos Aires, Distrito Federal, Argentina",Qubit.tv is a Latin American company that provides strategies and VOD entertainment content to companies and final users.,"41,159"
Quwan.com,https://www.crunchbase.com/organization/quwan-com,E-Commerce,"Beijing, Beijing, China",Quwan.com is a website focused on innovative products catering to lifestyles of people.,"41,373"
QBRICS,https://www.crunchbase.com/organization/qbrics,,"Park City, Utah, United States",The catalyst for enterprise blockchain adoption.,"41,398"
QVC,https://www.crunchbase.com/organization/qvc,"E-Commerce, Retail, Video","West Chester, Pennsylvania, United States",QVC is a video and ecommerce retailer offering various brands to customers around the globe.,"41,510"
Qualaris Healthcare Solutions,https://www.crunchbase.com/organization/qualaris-healthcare-solutions,"Health Care, Information Technology, Software","Pittsburgh, Pennsylvania, United States",Qualaris Healthcare Solutions is a health information technology company that offers a patient safety software platform for hospitals.,"41,617"
QwikSense,https://www.crunchbase.com/organization/qwiksense,"Analytics, Big Data","Utrecht, Utrecht, The Netherlands",QwikSense provides businesses with insight into their work environments and creates actionable metrics to sustain environments.,"41,693"
Qimingpian,https://www.crunchbase.com/organization/qimingpian,Financial Services,"Beijing, Beijing, China",Qimingpian is a Beijing-based business data service provider.,"41,730"
Quple (formerly Madberry),https://www.crunchbase.com/organization/madberry,"Advertising, Marketing","Helsinki, Southern Finland, Finland",AI-driven service for programmatic media buying,"41,736"
Qbase LLC,https://www.crunchbase.com/organization/qbase-llc,Internet,,Qbase is a worldwide provider of innovative decision support technologies and information technology.,"42,221"
"QubeChain, LLC.",https://www.crunchbase.com/organization/qubechain-llc,Information Technology,"Dana Point, California, United States",QubeChain is a technology company that develops mobile and web based revenue generating applications and services.,"42,263"
Qiagen Suzhou Translational Medicine,https://www.crunchbase.com/organization/qiagen-suzhou-translational-medicine,Health Care,"Suzhou, Jiangsu, China",A Chinese precision medicine solutions provider.,"42,507"
Quibee,https://www.crunchbase.com/organization/quibee,"Advertising Platforms, Content, Media and Entertainment, Publishing","Turin, Piemonte, Italy",Quibee is a Turin-based communications agency specialized in proximity marketing.,"42,525"
qcue,https://www.crunchbase.com/organization/qcue,"Concerts, Consulting, Price Comparison, Software, Sports","Austin, Texas, United States","Qcue offers pricing software for live entertainment events, allowing sports teams and concert promoters to set the right ticket prices.","42,557"
Quokka,https://www.crunchbase.com/organization/quokka-3,"E-Commerce, Mobile, Social","Rome, Lazio, Italy",Quokka is a real time geosocial network that allows its users to see what happens everywhere through geolocation.,"42,742"
Qasa AB,https://www.crunchbase.com/organization/qasa-ab,"Developer Tools, Internet, Software","Stockholm, Stockholms Lan, Sweden",Qasa is an online service for housing sublets.,"42,746"
Qriket,https://www.crunchbase.com/organization/qriket,"Gaming, Mobile, Video Games","Toronto, Ontario, Canada",Qriket is a mobile game that allows users to win real-world money by scanning quick response codes.,"42,949"
Quality Software,https://www.crunchbase.com/organization/quality-software,"Analytics, Information Services, Information Technology","Rio De Janeiro, Rio de Janeiro, Brazil",Quality Software is a company focused on providing solutions for the management and monitoring of information technology .,"42,998"
Quadriserv,https://www.crunchbase.com/organization/quadriserv,"Finance, FinTech, Lending","Jersey City, New Jersey, United States",Quadriserv provides technology and business model innovation to the securities lending industry.,"43,171"
Quick TV,https://www.crunchbase.com/organization/quick-tv,"Digital Media, Enterprise Software, SaaS, Video","Newcastle Upon Tyne, Newcastle upon Tyne, United Kingdom",Quicktvpro is a web-based video management system allowing users to create professional interactive videos.,"43,208"
Q Chip,https://www.crunchbase.com/organization/q-chip,"Biotechnology, Life Science, Therapeutics","Cardiff, Cardiff, United Kingdom",Q Chip develops a range of sustained-release biogeneric and biotherapies products.,"43,304"
Quest app,https://www.crunchbase.com/organization/quest,"Android, iOS, Mobile, SMS","San Francisco, California, United States","Quest let people answer your question. Ask a question from any mobile phone via text message, iPhone and Android apps.","43,344"
Quantum Technologies Worldwide,https://www.crunchbase.com/organization/quantum-technologies-worldwide,"Enterprise Software, Natural Resources, Oil and Gas","Lake Forest, California, United States",Quantum Fuel Systems Technologies Worldwide produces natural gas fuel storage systems and develops vehicle system integrating technologies.,"43,377"
Quidient,https://www.crunchbase.com/organization/quidient,Software,"Easton, Pennsylvania, United States",Quidient is a privately held engineering firm that develops visual cognition solutions for commercial and government entities.,"43,439"
Quippo Infrastructure,https://www.crunchbase.com/organization/quippo-infrastructure,"Construction, Energy, Oil and Gas, Rental, Telecommunications","New Delhi, Delhi, India","Quippo Infrastructure is an equipment rental company servicing the high growth verticals of construction, telecom, energy, and oil and gas.","43,823"
QuantiSense,https://www.crunchbase.com/organization/quantisense,"Analytics, Retail, Software","Atlanta, Georgia, United States","Based on a decade of experience delivering business intelligence solutions, QuantiSense offers a fresh approach to retail analytics.","43,940"
QuantZig,https://www.crunchbase.com/organization/quantzig,"Analytics, Consulting, Market Research","London, England, United Kingdom",QuantZig is a global advisory firm that specializes in leveraging analytics for strategic decision making.,"43,946"
QED,https://www.crunchbase.com/organization/qed-everest-edusys-and-solutions,"Education, Training","Chennai, Tamil Nadu, India",QED provides science education in India.,"44,257"
Quest Online,https://www.crunchbase.com/organization/quest-online,"Gaming, Internet, Media and Entertainment","Phoenix, Arizona, United States","Quest Online, LLC designs, develops, and produces online entertainment media. The company's primary game title is Alganon.","44,566"
Qnext Corporation,https://www.crunchbase.com/organization/qnext-corporation,"Android, Internet, iOS, Private Cloud, Virtualization","Richmond Hill, Ontario, Canada","Using any internet connected device, secure access, share, collaborate from iOS & Android smart phones, tablets, Macs, Linux or Windows.","44,594"
QRxPharma,https://www.crunchbase.com/organization/qrxpharma,"Biopharma, Biotechnology, Health Care","North Sydney, New South Wales, Australia",QRxPharma is a pharmaceutical company that develops and commercializes pain management and abuse prevention products.,"44,658"
