Organization Name,Organization Name URL,Categories,Headquarters Location,Description,CB Rank (Company)
Zain Group,https://www.crunchbase.com/organization/zain,"Cloud Data Services, Mobile, Software, Telecommunications","Safat, Al Kuwayt, Kuwait",Zain Group is a mobile and data services operator in Middle East and Africa.,"8,671"
Zirra,https://www.crunchbase.com/organization/zirra,"Financial Services, FinTech, Market Research, Peer to Peer","Tel Aviv, Tel Aviv, Israel",Zirra is the rating platform for private investments that combines smart algorithm and crowd wisdom .,"8,678"
Zepp,https://www.crunchbase.com/organization/zepp,"Consumer Electronics, Information Services, Software, Sports, Wearables","San Jose, California, United States","Zepp provides wearable sports technology products for baseball, golf, and tennis players.","8,767"
Zanbato,https://www.crunchbase.com/organization/zanbato,"Finance, FinTech, Information Services","Mountain View, California, United States",Zanbato offers a fully-integrated technology platform that connects institutional investors with alternative investment opportunities.,"8,870"
"Zift Solutions, Inc.",https://www.crunchbase.com/organization/zift-solutions,"Computer, Marketing Automation, Software","Durham, North Carolina, United States",Zift Solutions offers a channel marketing automation platform that provides turnkey marketing to indirect sales organizations.,"8,957"
Zipdrug,https://www.crunchbase.com/organization/zipdrug,"Health Care, Medical","New York, New York, United States",Zipdrug helps health plans manage medication adherence and cost.,"8,999"
Zero Latency,https://www.crunchbase.com/organization/zero-latency,"Information Technology, Simulation, Virtual Reality","North Melbourne, Victoria, Australia",Zero Latency is a virtual reality startup that uses an inversion virtual reality system to create an integrated studio experience.,"9,016"
Zig Bang,https://www.crunchbase.com/organization/zig-bang,"Property Management, Real Estate, Search Engine","Seoul, Seoul-t'ukpyolsi, South Korea","Zig Bang, an apartment hunting app.","9,022"
Zyper,https://www.crunchbase.com/organization/zyper,"Advertising Platforms, Brand Marketing, Peer to Peer","London, England, United Kingdom",Zyper wants to re-create social networks for brands.,"9,108"
Zaloni,https://www.crunchbase.com/organization/zaloni,"Analytics, Big Data, Data Integration, Enterprise Software","Durham, North Carolina, United States",Zaloni is a leading provider of enterprise data management solutions.,"9,123"
ZeOmega,https://www.crunchbase.com/organization/zeomega,"Health Care, Information Technology, Software","Frisco, Texas, United States","ZeOmega provides software for integrated care management, enabling health care managers to track individuals and their treatments.","9,154"
Zafin,https://www.crunchbase.com/organization/zafin,"Banking, FinTech, Software","Toronto, Ontario, Canada",Zafin is a global enterprise software banking company that enables banks to optimize multiple revenue streams across retail/corporate banks.,"9,220"
Zero Zero Robotics,https://www.crunchbase.com/organization/zero-zero-robotics,"Artificial Intelligence, Drones, Robotics","Beijing, Beijing, China",Zero Zero Robotics is working to develop an innovative new device called the Hover Camera.,"9,245"
Zenoss,https://www.crunchbase.com/organization/zenoss,"Enterprise Software, Information Technology, IT Management","Austin, Texas, United States","Zenoss, the leader in Software-Defined IT Operations™, ensures the the world's largest organization''s IT services & apps are always on.","9,268"
Zoona,https://www.crunchbase.com/organization/zoona,"FinTech, Mobile","Cape Town, NA - South Africa, South Africa","Zoona is a mobile technology company developing products such as money transfers, electronic voucher payments, and agent payments.","9,309"
ZipLoan,https://www.crunchbase.com/organization/ziploan,"Financial Services, Lending, Small and Medium Businesses","Delhi, Delhi, India",ZipLoan is a online lending platform,"9,357"
Zebra Imaging,https://www.crunchbase.com/organization/zebra-imaging,"3D Technology, Commercial, Digital Media","Austin, Texas, United States","Zebra Imaging develops 3D digital holographic images, hologram imagers and interactive 3D displays for government and commercial uses.","9,432"
Zembula,https://www.crunchbase.com/organization/zembula,"Advertising Platforms, Digital Marketing, SaaS, Software","Portland, Oregon, United States","Easily create rich, interactive content that your customers will love.","9,442"
Zimbra,https://www.crunchbase.com/organization/zimbra,"Collaboration, Email, Open Source, Software, Web Development","Palo Alto, California, United States","Zimbra offers open-source e-mail, address book, calendar, tasks, and collaboration software.","9,445"
Zingle,https://www.crunchbase.com/organization/zingle,"Hospitality, Parking, Software, Transportation","Carlsbad, California, United States","Zingle is a messaging platform, enabling on-demand mobile customer communication.","9,465"
Zhubajie,https://www.crunchbase.com/organization/zhubajie-com,"Freelance, Professional Services","Chongqing, Heilongjiang, China","Zhubajie is a website that connects freelancers in design, IT, marketing, and other “creative” disciplines to paid projects.","9,536"
Zebra Fuel,https://www.crunchbase.com/organization/zebra,"Apps, Fuel, Logistics, Oil and Gas, Software","London, England, United Kingdom",Zebra Fuel changes the way people interact with their cars by delivering fuel directly to them through the Zebra Fuel app!,"9,613"
Zenlayer,https://www.crunchbase.com/organization/zenlayer,"Information Technology, ISP, Optical Communication","Diamond Bar, California, United States",Zenlayer enables enterprises to instantly build the global networking infrastructure they need to connect to users worldwide,"9,947"
Zehitomo,https://www.crunchbase.com/organization/zehitomo,"Internet, Professional Services, Training","Tokyo, Tokyo, Japan","Zehitomo is an Japanese online platform that enables user to hire local service professionals, from photographers to personal trainers.","9,948"
ZergNet,https://www.crunchbase.com/organization/zergnet,"Advertising, Content Creators, Content Discovery, Software","Indianapolis, Indiana, United States",Content Recommendation that promotes links to your articles on hundreds of partner sites in a private network.,"10,121"
ZenScreen,https://www.crunchbase.com/organization/zenscreen,"Artificial Intelligence, Computer, Computer Vision, Software","San Jose, California, United States",ZenScreen is an AI-powered solution that offers a balanced approach to monitoring and improving digital diet.,"10,201"
ZenHotels,https://www.crunchbase.com/organization/zenhotels,"E-Commerce, Reservations, Travel","Limassol, Limassol, Cyprus","ZenHotels.com is a hotel booking website with more than 900,000 properties available worldwide.","10,270"
Zimmber,https://www.crunchbase.com/organization/zimmber,"E-Commerce, Home Decor, Home Renovation","Mumbai, Maharashtra, India",Zimmber -Trusted Home Service Provider.,"10,383"
Zycada Networks,https://www.crunchbase.com/organization/zycada-networks,"B2B, Mobile, SaaS","Milpitas, California, United States",We are currently in stealth mode. We are a B2B networking venture. #Mobile #SAAS,"10,437"
Zappar,https://www.crunchbase.com/organization/zappar,"Augmented Reality, Mobile Apps, Virtual Reality","London, England, United Kingdom",Zappar is a clever little app that can see and recognise images and objects in the world around us.,"10,451"
Zzish,https://www.crunchbase.com/organization/zzish,"Analytics, Android, Developer APIs, Education, Gamification, iOS","London, England, United Kingdom","Helping app developers create, distribute and monetize education applications that have a real impact on student learning","10,461"
Zumigo,https://www.crunchbase.com/organization/zumigo,"Identity Management, Information Services, Location Based Services","San Jose, California, United States","Zumigo is a pioneer of mobile services providing deeper insights into consumer behavior to help secure transactions, devices and identities.","10,525"
ZAGENO Inc.,https://www.crunchbase.com/organization/zageno,"Biotechnology, Marketplace","Boston, Massachusetts, United States",ZAGENO is an online marketplace for life science products. With an innovative solution for procurement departments to streamline ordering,"10,895"
Zesty,https://www.crunchbase.com/organization/zesty,"Health Care, Social Media","London, England, United Kingdom",Zesty is the UK’s leading Patient Engagement Platform,"10,939"
Zayo,https://www.crunchbase.com/organization/zayo-group,"Internet, Mobile, Telecommunications","Boulder, Colorado, United States","Zayo is an international provider of dark fiber, lit and IP services, and carrier-neutral colocation and interconnection.","11,002"
Zonoff,https://www.crunchbase.com/organization/zonoff,"Energy Management, Information Technology, Smart Home","Malvern, Pennsylvania, United States","Zonoff offers a software platform that channels retailers, OEMs and integrators who deliver 'connected home' products to the mass market.","11,205"
ZenIQ.io,https://www.crunchbase.com/organization/zeniq-io,"Advertising, B2B, Marketing","Los Altos, California, United States",ZenIQ is an account-centric sales and marketing orchestration platform that delivers Always-on workflows (SmartPlays).,"11,209"
Zero Mass Water,https://www.crunchbase.com/organization/zero-mass-water,Environmental Engineering,,"Drinking water is a fundamental human right. At Zero Mass, they make products that ensure that right.","11,316"
Zededa,https://www.crunchbase.com/organization/zededa,Information Technology,"Santa Clara, California, United States","A Santa Clara, CA-based provider of a real-time enterprise platform.","11,318"
