Organization Name,Organization Name URL,Categories,Headquarters Location,Description,CB Rank (Company)
Kaspersky Lab,https://www.crunchbase.com/organization/kaspersky-lab,"Collaboration, Cyber Security, Fraud Detection, Security, Software","Moscow, Moscow City, Russian Federation","Kaspersky Lab is a vendor of endpoint protection solutions for consumers, SMBs and enterprises.","15,312"
Kyn Therapeutics,https://www.crunchbase.com/organization/kyn-therapeutics,"Biotechnology, Health Care, Therapeutics","Cambridge, Massachusetts, United States",A biotechnology company.,"15,347"
Kaleidofin ,https://www.crunchbase.com/organization/kaleidofin,Financial Services,"Chennai, Tamil Nadu, India",A fintech platform.,"15,392"
Kaiam,https://www.crunchbase.com/organization/kaiam,"Manufacturing, Optical Communication, Telecommunications","Newark, California, United States",Kaiam is specialized in the design and manufacture of gadgets that help transmit and receive data.,"15,408"
Kabbee,https://www.crunchbase.com/organization/kabbee,"Mobile, Price Comparison","London, England, United Kingdom",Kabbiee is a web platform and an app that allows users to compare prices and book minicabs in London.,"15,441"
Kudos,https://www.crunchbase.com/organization/kudos,"Analytics, Enterprise Software, Human Resources, Social Network","Calgary, Alberta, Canada",Employee Engagement & Social Recognition (SaaS),"15,455"
KeyCorp,https://www.crunchbase.com/organization/keycorp,Banking,"Cleveland, Ohio, United States","KeyCorp, is a bank holding company. It is a bank-based financial services company.","15,517"
Kidizen,https://www.crunchbase.com/organization/itizen,"Collaborative Consumption, Mobile, Parenting","Minneapolis, Minnesota, United States",Kidizen is the parent-to-parent marketplace to share and sell the things we love.,"15,552"
Kela Group,https://www.crunchbase.com/organization/kela-group,"Computer, Network Security","Tel Aviv, Tel Aviv, Israel","The Kela Group, a Tel AViv, Israel-based provider of advanced cyber intelligence software and solutions","15,553"
Kapilendo,https://www.crunchbase.com/organization/kapilendo,"Crowdfunding, Financial Services, FinTech","Berlin, Berlin, Germany",kapilendo is a funding marketplace where entrepreneurs in search of funding meet investors in search of a simple investment opportunity,"15,606"
Kyckr Limited,https://www.crunchbase.com/organization/global-business-register,"Compliance, FinTech, Legal","Sydney, New South Wales, Australia","Provides primary source, legally reliable corporate and associated person data globally.","15,611"
Keepy,https://www.crunchbase.com/organization/keepy,"FinTech, Lifestyle, Messaging, Mobile, Parenting, Photo Sharing, Photography, Social Media","Palo Alto, California, United States",Keepy is the new way for families to save and share memories.,"15,698"
Kontainers,https://www.crunchbase.com/organization/kontainers,"Logistics, SaaS","Newcastle, Newcastle upon Tyne, United Kingdom",Kontainers is an online door to door booking and real-time tracking platform for the trillion dollar ocean freight industry.,"15,719"
Knowingly,https://www.crunchbase.com/organization/knowingly,"Internet, Publishing","Houston, Texas, United States",Knowingly is an Austin-based Internet publishing company.,"15,780"
Kaiku Health,https://www.crunchbase.com/organization/netmedi,"Health Care, Health Diagnostics, Medical, mHealth, Personal Health","Helsinki, Southern Finland, Finland",Kaiku Health is a digital health company with a mission to improve quality of life through health data science.,"15,791"
Kyndi,https://www.crunchbase.com/organization/kyndi,"Artificial Intelligence, Machine Learning","San Mateo, California, United States",Explainable Artificial Intelligence,"15,877"
Kilowatt Labs,https://www.crunchbase.com/organization/kilowatt-labs,Energy Management,"New York, New York, United States",The world's first energy server that enables 24-hour power from 100% renewable energy sources.,"15,917"
Knozen,https://www.crunchbase.com/organization/knozen,"Analytics, Crowdsourcing, Mobile, Social Media","New York, New York, United States","Knozen is developing a personality API for the internet that aims to discover, explore, and display the world’s personalities.","15,938"
Kivra,https://www.crunchbase.com/organization/kivra,"Email, Internet","Stockholm, Stockholms Lan, Sweden","Kivra is a digital hub that allows users to create a digital mailbox to receive, upload and store mails.","15,960"
Kacific,https://www.crunchbase.com/organization/kacific,"Internet, Product Design, Satellite Communication","Singapore, Central Region, Singapore","Kacific is a broadband satellites plan designed to deliver high-speed internet to the enterprises, agencies, and remote communities.","16,029"
Kraken Robotics,https://www.crunchbase.com/organization/kraken-sonar-systems,Robotics,"St. John's, Newfoundland, Canada",Kraken Robotics is a marine technology company.,"16,115"
KIT,https://www.crunchbase.com/organization/kit-2,Publishing,"Sweden, Europe",A modern media company in a time where mobile and social media consumption is the norm.,"16,212"
Keymetrics,https://www.crunchbase.com/organization/keymetrics,"Application Performance Management, Enterprise Applications, Open Source, SaaS, Software Engineering","New York, New York, United States",Keymetrics offers innovative monitoring for Node.js based on PM2.,"16,226"
Katabat,https://www.crunchbase.com/organization/collections-marketing-center,"Banking, Credit, Enterprise Software, Financial Services","Wilmington, Delaware, United States","Katabat is leading the customer experience management (CXM) revolution, empowering consumer lenders to improve customer loyalty.","16,230"
KickUp,https://www.crunchbase.com/organization/kickup,"Collaboration, Communities, Education","Philadelphia, Pennsylvania, United States",Helping professional development teams differentiate teacher support through meaningful analytics.,"16,348"
KnowledgeTree,https://www.crunchbase.com/organization/knowledgetree,"Content Delivery Network, CRM, SaaS, Software","Raleigh, North Carolina, United States","Our sales enablement & sales acceleration software predicts winning content that boosts rep productivity, advances sales, & closes deals.","16,363"
Knowledge to Practice,https://www.crunchbase.com/organization/knowledge-to-practice,"Education, Information Technology, Medical","Bethesda, Maryland, United States","Transforming postgraduate medical education, delivering personalized, just in time learning for time starved MD's","16,416"
Konolabs Inc.,https://www.crunchbase.com/organization/konolabs-inc-,"Artificial Intelligence, Machine Learning, Productivity Tools","San Francisco, California, United States",Kono is an artificial intelligence-driven scheduling service platform,"16,417"
Kinsane Entertainment,https://www.crunchbase.com/organization/kinsane-entertainment,Media and Entertainment,,Insanely fun entertainment for kids ,"16,448"
Knowledge Factor,https://www.crunchbase.com/organization/knowledge-factor,"E-Learning, Enterprise Software, Training","Boulder, Colorado, United States",Knowledge Factor develops a learning software that improves knowledge transfer and enables long-term learning.,"16,503"
Kemvi,https://www.crunchbase.com/organization/kemvi,Software,"San Francisco, California, United States",AI-powered growth automation for B2B sales and marketing teams,"16,507"
KNOW Foods,https://www.crunchbase.com/organization/know-foods,"Fitness, Food and Beverage, Nutrition","Atlanta, Georgia, United States","Transformative food supplier that makes delicious, clean & nutritious grain & gluten-free products with near zero glycemic impact","16,553"
Kolibree,https://www.crunchbase.com/organization/kolibree,"Fitness, Health Care, Wellness","Neuilly-sur-seine, Ile-de-France, France",Kolibree is maker of the world's first connected toothbrush with 3D motion sensors to improve oral health through better brushing habits.,"16,621"
Kings Learning (enguru Spoken English App),https://www.crunchbase.com/organization/kings-learning-enguru-spoken-english-app,"Apps, Education, Language Learning","Bangalore, Karnataka, India",enguru offers an application that enables its users to learn English through interactive games and conversations.,"16,719"
Kuaizi Technology,https://www.crunchbase.com/organization/kuaizi-tech,"Content Creators, Marketing Automation","Guangzhou, Guangdong, China",Kuaizi Tech is World's leading and China's first AI Creative Platform,"16,723"
Kopykitab.com,https://www.crunchbase.com/organization/kopykitab-com,"E-Learning, EBooks, EdTech, Education","Bangalore, Karnataka, India","Kopykitab is an India-based digital library that provides eBooks, and digital content in school and higher education.","16,795"
KuGou,https://www.crunchbase.com/organization/kugou,"Digital Entertainment, Internet, Music","Guangdong, Jilin, China",KuGou is a Chinese company providing interactive digital music-related and innovative internet technology-based services.,"16,942"
Kindur,https://www.crunchbase.com/organization/kindur,,,Kindur is reimagining financial wellness during retirement— both for retirees and their families.,"16,967"
Knowledge Adventure,https://www.crunchbase.com/organization/knowledge-adventure,"3D Technology, Gaming","Torrance, California, United States","Knowledge Adventure provides 3D-based, educational children’s software for home and classroom use.","17,095"
Kiwi Campus,https://www.crunchbase.com/organization/kiwi-campus,,"Berkeley, California, United States",Food delivery with Robots,"17,104"
KnowledgeHound,https://www.crunchbase.com/organization/knowledgehound,"Analytics, Big Data, Data Visualization, Market Research","Chicago, Illinois, United States",KnowledgeHound is the data organization and visualization tool for companies buried in piles of market research.,"17,128"
