Organization Name,Organization Name URL,Categories,Headquarters Location,Description,CB Rank (Company)
WiserTogether,https://www.crunchbase.com/organization/wisertogether,"Employee Benefits, Fitness, Health Care, Medical, Wellness","Washington, District of Columbia, United States",WiserTogether’s personalized healthcare treatment comparison software enables consumers to choose treatments that work.,"16,375"
WordPress,https://www.crunchbase.com/organization/wordpress,"Internet, Web Design, Web Development",,WordPress.com is the easiest way to create a free website or blog. It’s a powerful hosting platform that grows with you.,"16,394"
Winterlight,https://www.crunchbase.com/organization/winterlight,,,Winterlight Labs builds technology that can quickly and accurately detect signs of cognitive impairment from a sample of speech.,"16,478"
WiseAlpha,https://www.crunchbase.com/organization/wisealpha,"Credit, Financial Services, FinTech","London, England, United Kingdom",WiseAlpha is an online investment platform offering its members access via Notes to senior secured loan investments.,"16,511"
WeChat,https://www.crunchbase.com/organization/we-chat,"Apps, Messaging, Mobile Apps","Shenzhen, Guangdong, China",WeChat provides mobile text and voice messaging communication services.,"16,521"
Wildcard,https://www.crunchbase.com/organization/wildcard,Mobile,"New York, New York, United States",Wildcard offers a vast library of cards that delivers the mobile web faster than any browser on users' mobile phones.,"16,552"
WebLinc,https://www.crunchbase.com/organization/weblinc,"E-Commerce, Online Portals, Shopping","Philadelphia, Pennsylvania, United States",WebLinc is an e-commerce platform and services provider for online retailers.,"16,611"
Wealth Access,https://www.crunchbase.com/organization/wealth-access,"Finance, FinTech","Nashville, Tennessee, United States",Wealth Access is an online advisory service supporting individuals in finance management.,"16,618"
Wagepoint,https://www.crunchbase.com/organization/wagepoint,"Finance, Financial Services, Small and Medium Businesses","Kitchener, Ontario, Canada","Wagepoint is your all-in-one payroll solution filled with all the features you need, and none of the stuff you don’t.","16,698"
WAmazing,https://www.crunchbase.com/organization/wamazing,Apps,"Tokyo, Tokyo, Japan",WAmazing is a Japanese Company Offering free SIM card.,"16,705"
Wander Beauty,https://www.crunchbase.com/organization/wander-beauty,,,"Wander Beauty is the first travel-inspired, luxury color cosmetics experience.","16,750"
Westbon,https://www.crunchbase.com/organization/westbon,,"Chicago, Illinois, United States",Westbon is a consumer financing company for college students.,"16,813"
Way2B1,https://www.crunchbase.com/organization/way2b1,"Family, Information Services, Travel","San Francisco, California, United States",Way2B1 is an online platform that addresses the common challenges faced by families and family offices.,"16,817"
Waste Management,https://www.crunchbase.com/organization/waste-management,Waste Management,"Houston, Texas, United States",Waste Management is a provider of waste and environmental services in North America.,"16,865"
Weplay,https://www.crunchbase.com/organization/weplay,"Communities, Social Media, Sports","New York, New York, United States","WePlay is an online community for youth athletes, their parents and coaches, that allows them share relevant information and stay connected.","16,908"
WillCall,https://www.crunchbase.com/organization/willcall,"Events, Mobile, Ticketing","San Francisco, California, United States",WillCall is a music discovery and ticketing application that allows users to reserve and book tickets for music events held in U.S. cities.,"16,914"
Wyzerr,https://www.crunchbase.com/organization/wyzerr,"Artificial Intelligence, Computer, Market Research","Covington, Kentucky, United States","We build artificial intelligence to turn customer, employee, and consumer feedback data into business tasks.","17,013"
Wallaby Financial,https://www.crunchbase.com/organization/wallaby-financial,"Cloud Computing, Credit, Finance","Pasadena, California, United States",Wallaby Financial helps consumers get the most out of their credit cards by optimizing usage based on individual preferences.,"17,021"
Wilocity,https://www.crunchbase.com/organization/wilocity,"Enterprise Software, Network Hardware, Wireless","Caesarea, Hefa, Israel",Wilocity develops multi-gigabit wireless chipsets based on WiGig 60GHz standards for the notebook and peripheral markets.,"17,093"
Walkbase,https://www.crunchbase.com/organization/walkbase,"Advertising, Analytics, Big Data, Location Based Services, Marketing Automation, Mobile, Retail, Wireless","Turku, Western Finland, Finland","Walkbase, the in-store analytics and marketing platform for retailers and airports to personalize the omnichannel customer experience.","17,124"
Wildfire,https://www.crunchbase.com/organization/wildfire-4,"Apps, Consumer, Social, Software","San Francisco, California, United States",Wildfire notifies you in real-time when a major event (from safety to a celebrity sighting) occurs near you!,"17,142"
Working Not Working,https://www.crunchbase.com/organization/working-not-working,"Advertising, Business Development, Communities, Freelance, Graphic Design, Marketing, Online Portals","New York, New York, United States",Working Not Working is home to the Universe's top creatives.,"17,147"
WigWag,https://www.crunchbase.com/organization/wigwag,"Internet of Things, Open Source, Smart Building","Austin, Texas, United States","WigWag empowers experience. We stand for openness, customization and simplicity in designing your living environment.","17,155"
WaterAid,https://www.crunchbase.com/organization/wateraid,Water Purification,"London, England, United Kingdom",WaterAid is an international charity that transforms lives by improving access to safe water.,"17,163"
Watermark Medical,https://www.crunchbase.com/organization/watermark-medical,"Health Care, Medical, Medical Device","West Palm Beach, Florida, United States",Watermark Medical provides home sleep testing solutions to enhance ongoing patient care and sleep disorder management.,"17,229"
"Wexus Technologies, Inc.",https://www.crunchbase.com/organization/wexus-technologies,"Agriculture, Artificial Intelligence, Big Data, Energy Efficiency, Energy Management, Enterprise Software, Internet of Things, Machine Learning, Mobile, SaaS, Solar, Water","San Francisco, California, United States",Ag Energy & Water Management System,"17,242"
We Predict,https://www.crunchbase.com/organization/we-predict,,,"Hyper-vertically focused predictive analytics, as a service.","17,394"
Waymark (fka SocialProof),https://www.crunchbase.com/organization/stik,"Customer Service, Market Research, Marketing","Detroit, Michigan, United States","Waymark brings the power of Facebook advertising to the long-tail of small businesses, automatically and cost-effectively.","17,408"
Worldpay,https://www.crunchbase.com/organization/worldpay,"E-Commerce, Email, Payments, Retail, Telecommunications, Virtualization","London, England, United Kingdom","Worldpay is a financial technology company, specializing in payment processing around the globe.","17,423"
Wealth Migrate,https://www.crunchbase.com/organization/wealth-migrate,"Commercial Real Estate, Crowdfunding, FinTech, Real Estate","Atlanta, Georgia, United States",Wealth Migrate is an online real estate marketplace that allows users to crowdfund property suggested by the website itself.,"17,430"
Waggle.tv,https://www.crunchbase.com/organization/waggle-tv,"Content Creators, Pet, Video Streaming","San Francisco, California, United States",Waggle creates wonderful connections between animals and the people who love them. ,"17,479"
Whodat,https://www.crunchbase.com/organization/whodat,"Augmented Reality, Software","Bangalore, Karnataka, India","An Augmented Reality platform for developers to create beautiful, inclusive AR experiences for the world with markerless technology.","17,486"
We Got POP,https://www.crunchbase.com/organization/we-got-pop-ltd,"Film Production, SaaS","London, England, United Kingdom","The platform for all people on production in film, TV and commercials.","17,596"
Wireless Generation,https://www.crunchbase.com/organization/wireless-generation,"Education, Enterprise Software, Wireless","Brooklyn, New York, United States","Amplify offers digital K-12 educational products and services for teachers, students and parents.","17,606"
WakingApp Realities,https://www.crunchbase.com/organization/wakingapp,"3D Technology, Augmented Reality, CAD, Virtual Reality, Wearables","Rosh Ha'ayin, HaMerkaz, Israel",WakingApp is a self-owned company that was founded in 2013.,"17,614"
WINGIT,https://www.crunchbase.com/organization/wingit,"Ad Network, Advertising Platforms, Content Discovery, Developer APIs, Events, Internet, Machine Learning, Mobile Apps","Paris, Ile-de-France, France","WINGIT is a France-based company that provides information on exhibitions, happy hours, and concerts through TV, and mobile and web apps.","17,630"
WorkAmerica,https://www.crunchbase.com/organization/workamerica,"Marketplace, Recruiting, SaaS","Washington, District of Columbia, United States",Recruiting marketplace for job seekers and employers in the skilled trades with quality assurance.,"17,717"
WIJET,https://www.crunchbase.com/organization/wijet,"Aerospace, Air Transportation, Travel","Paris, Ile-de-France, France","Point to Point , Digitized air travel","17,773"
Webydo.,https://www.crunchbase.com/organization/webydo,"CMS, Graphic Design, SaaS, Software, Web Design","Tel Aviv, Tel Aviv, Israel","Webydo is a SaaS platform enabling designers and agencies to create, host and manage code-free, responsive websites for their clients.","17,927"
